TARGET_FID,Img,target_x,target_y,COUNTYNAME,TOWNNAME,town_x,town_y
5712,4333d520-8526-496b-8e5b-bf34cf78b9e1.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
5713,4337c859-815b-4762-ad3d-63c06acf60b2.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
5714,43449d17-960e-419f-991d-c4416c1f21b1.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5715,43499992-201d-4cc4-894c-06a35ede8905.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5716,43500923-6ea4-4ab6-a076-79e4c0599103.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
5717,43602461-c7b2-44b8-bc5e-e2c10867df61.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5718,436150a2-f045-456a-82aa-4d67ff42bec0.jpg,165,274,彰化縣,二林鎮,120.4042206,23.9163017
5719,4362e3f6-dc6c-4d57-9962-526a16c8c1a6.jpg,0,-144,南投縣,名間鄉,120.6774521,23.8511734
5720,43640b90-19e3-487b-964f-4eab919c18d0.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
5721,43883e4f-d12e-4255-b490-d78b5967398d.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
5722,44017e64-7ec8-4861-b540-57c005c883e9.jpg,0,0,彰化縣,鹿港鎮,120.4263916,24.0841331
5723,440626fa-b3a8-4bf3-9e53-b72f9ec06c52.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5724,4422de3c-0938-43d6-bbb6-336959d7138e.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
5725,4422fa9b-dfc9-4d0f-978b-c76c57c42f7a.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
5726,44316d7e-5a9b-4c92-a36f-42664b1f229d.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
5727,44435374-ef87-47cc-86eb-e5dc539ebf69.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
5728,44478d5f-9c2d-47ab-88c2-6a19fb69ab8b.jpg,0,0,嘉義縣,溪口鄉,120.4010239,23.5936184
5729,4451fd8c-6149-4357-9c31-714443d6ae95.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
5730,4455c963-c949-4809-aabe-daa3e3cfb28b.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
5731,44560d63-a639-487a-8620-32d1ebd357c7.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
5732,44635f77-fdb9-45f3-98c9-5020be271a05.jpg,0,-144,臺東縣,鹿野鄉,121.1570969,22.9518948
5733,446875f0-5e82-4117-9dab-dc1dd6ab94e0.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
5734,446974df-3b96-4bf7-b553-58ee96d40ab8.jpg,0,-144,雲林縣,四湖鄉,120.1938248,23.6463451
5735,44760d31-807d-4afe-8daf-873daedb9cce.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
5736,44859a6c-0668-4345-ab99-48426a7ac13e.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5737,44880b29-f5fa-4309-a181-0aa6665f8f2e.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5738,44905f92-ba28-4154-9b4e-daf06bf969dc.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
5739,449259e5-22a5-4e6a-b2b1-01cf615ef793.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5740,4497b03c-0366-4e6c-9e4d-a6d9edee73b1.jpg,0,0,桃園市,蘆竹區,121.2830658,25.0610275
5741,44982454-bf16-4faf-8c67-9b41a5a3cc2d.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
5742,4522a94e-ba65-488d-a092-1ba651ad625c.jpg,0,0,嘉義縣,新港鄉,120.3482819,23.545908
5743,4524e5ac-f00a-4176-87b3-d880b118117f.jpg,0,-144,雲林縣,元長鄉,120.3279495,23.6425228
5744,45300975-0d04-4c12-97f1-b1414266fa84.jpg,0,0,嘉義縣,東石鄉,120.1738129,23.468605
5745,4532e537-ed3c-4a51-a5d0-967d4d5a6420.jpg,0,0,雲林縣,斗六市,120.5600815,23.7066097
5746,453337cc-484e-4578-a0c1-edda931ab4be.jpg,0,0,臺南市,官田區,120.3479843,23.1910782
5747,453365b4-02f5-4327-b53b-4ec151fe5dcf.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
5748,45405942-afb7-49ba-9cf6-b8bac2b18c76.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5749,4550b94a-97f0-43d4-9269-a5acb19d1358.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
5750,4551028e-a82f-4602-85d6-febbffe28d65.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
5751,4551fc09-6450-4675-86da-b7fb8ea45926.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
5752,45547866-7a50-4c1d-86bc-c1829925876a.jpg,0,0,嘉義縣,東石鄉,120.1738129,23.468605
5753,45568200-521a-4cbe-9bb9-39bfbfe4cd93.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
5754,4564a440-ac68-4ef5-87b6-632e81a7833b.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5755,456718a4-7473-4e2c-99de-d080a1f6ab4f.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5756,4574ed6f-0084-43ef-9adb-38754474e366.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
5757,45764ee1-7273-4d0f-8a5e-7cd60be0c1e2.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5758,45796ae8-290c-4e35-9a6c-8bfe10a0a58f.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5759,45842b1a-c714-48d2-a216-a11cc7e7a878.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
5760,4593e2fb-40e6-4229-aab6-7c843c09121a.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5761,459813e3-deec-44dd-b9f8-221fa40ece1d.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5762,4603233c-4354-4100-a928-55158c60ce64.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5763,460814af-1ea7-4df1-a292-b83865d46250.jpg,0,0,臺中市,大安區,120.590065,24.3646622
5764,4609a99a-35a5-46a6-9534-e7a1f61022c2.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
5765,46149007-65cb-4539-ab5b-7be9b190bd34.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
5766,4627d5a5-7515-4ffd-bae4-260975519652.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
5767,46339a25-6c5b-4d01-869f-2aa875429ee5.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
5768,4635e07a-b106-4d19-9cf3-54da8f289bd7.jpg,0,-116,雲林縣,四湖鄉,120.1938248,23.6463451
5769,4640c561-2284-4490-a822-6b96ff7205ec.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
5770,4657ae83-6f2f-46c9-b2a8-ebb65e3c0216.jpg,0,-144,桃園市,觀音區,121.114212,25.027483
5771,4661da1e-2092-46b2-966f-eb6e004e68d9.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5772,4664d646-1312-429f-918f-1a8e9a6b7b28.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
5773,46695f74-0c67-4d54-ab79-019afbf920ee.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
5774,4679419b-7157-485a-8c0b-b73da76c510c.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5775,46911bca-7703-4bfe-9247-d9700f534c92.jpg,0,0,嘉義縣,新港鄉,120.3482819,23.545908
5776,4696d952-1432-4bd1-a4ca-0cf296be2911.jpg,0,-102,彰化縣,秀水鄉,120.5041046,24.0325832
5777,47015b58-0672-4f63-a94d-3147713d10cf.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
5778,47248521-a47d-4fef-a1dc-a55b1027b6bd.jpg,0,0,新竹縣,竹北市,120.9940872,24.8385391
5779,4731934c-ea3a-4fda-8b71-4ce0b77f52e2.jpg,199,-736,彰化縣,二林鎮,120.4042206,23.9163017
5780,47322613-9282-4848-9832-c6d281667ece.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
5781,47339a6e-9ca0-4341-8349-7c01e4ecf846.jpg,0,-98,桃園市,大溪區,121.2963486,24.8680515
5782,4733f540-08af-4680-b40f-6ad3dab97a28.jpg,0,-144,南投縣,名間鄉,120.6774521,23.8511734
5783,4738a9f4-6e12-4389-a809-65eb39a9e5b6.jpg,0,-116,嘉義縣,鹿草鄉,120.3045425,23.4082069
5784,47392033-73fd-4471-8d08-f8e8a39d6f58.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
5785,47494198-4918-4ad2-832f-deed187fcb1f.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
5786,47504e30-d7f3-45ab-8c1a-9b6d2a70362e.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
5787,47591294-8e07-447a-b57f-d16f51dcf379.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
5788,4759567a-7911-4a4a-a280-7d83092b687c.jpg,0,-144,桃園市,八德區,121.2913208,24.9497337
5789,47601e93-cfdd-49a5-9d72-bb5799a333dc.jpg,0,-144,桃園市,平鎮區,121.2140198,24.9212608
5790,47713337-9f19-4b5c-8cec-d9ccdff1b4ff.jpg,-56,962,彰化縣,二水鄉,120.6286011,23.8093185
5791,47737e16-5fd2-49f1-8e10-7476ea72891f.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
5792,4784cc04-0895-4d4d-b745-b39c68463e0c.jpg,0,-144,彰化縣,員林市,120.5930939,23.9566021
5793,47861cc9-f1e4-4c89-abac-611bee376b61.jpg,0,0,桃園市,八德區,121.2913208,24.9497337
5794,4791fe67-9af9-46e9-930c-f56a8220202f.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5795,48038b50-0b20-41cf-8d60-4612466b46f5.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
5796,4806ac7d-99de-4be4-a58f-7c069ce797b1.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
5797,4818fd17-7f6e-41e3-bf57-300235136fdb.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5798,48237e91-d889-4868-ba01-1acbab7c36f2.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
5799,4828b8a2-c72a-4887-9114-96f92df37fa0.jpg,0,0,嘉義縣,朴子市,120.2538376,23.4461479
5800,48309d59-4eed-491f-bf60-028960e003d5.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
5801,48419359-d22b-4287-9938-ffc716c78d0b.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
5802,4850bdb0-659a-45cf-a4fd-90397adc75b2.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
5803,48510a2c-022f-4aff-a643-7912c135e12e.jpg,0,-475,臺南市,東山區,120.4441452,23.2784214
5804,48632efa-9a54-4d1e-a3e0-52609943db87.jpg,0,0,臺南市,白河區,120.4578476,23.3514156
5805,487207ec-feb8-45af-aa9f-b6fb78d39a93.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
5806,488475a4-46fa-499a-be25-f40909becebb.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
5807,4886f0a2-35de-465b-bbbb-1cac58a51dc1.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
5808,4891a943-83df-473a-a505-349878e2a581.jpg,0,-144,彰化縣,大城鄉,120.2952423,23.8594379
5809,48973606-09ed-4c78-affc-c55d9b66afcf.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
5810,490132f8-cc39-42ab-b111-e8741576112b.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
5811,4908811e-f839-49d4-aefc-53b5cb3ad84c.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
5812,49131da9-6aba-484b-b0aa-7955ea6855a4.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
5813,491866fc-5083-4815-9c37-7cbf269b77a5.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5814,4919bc32-b599-4bfc-8abe-d681d7025137.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
5815,4922deeb-7ccd-44a5-acd7-f646c45deaa2.jpg,0,-128,彰化縣,和美鎮,120.5112076,24.1138687
5816,49259cf1-8731-42e2-92d8-9faa24b33387.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5817,493318b1-cb76-4639-b2f0-3ad6c8c94c3d.jpg,0,-144,雲林縣,古坑鄉,120.6117096,23.6255703
5818,49466a53-b6d9-488e-a815-7d004e6d3cbf.jpg,0,-431,屏東縣,高樹鄉,120.6017685,22.8100128
5819,4947b4eb-0a89-4ddc-ac08-3e6d5a9c4645.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5820,49567cec-2341-4f9e-b78a-d44105ef97b1.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5821,496152ec-f573-4622-98d1-08f53dbbdec0.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
5822,4961c486-18fd-4219-8464-aa58cca0e0eb.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5823,49695964-3240-4146-bbfc-e5526cc014f3.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
5824,49731709-c30b-4f3b-8e1b-d90f5e540d47.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
5825,4983b5ff-4541-4ae0-9292-bdb24de60437.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5826,49992ffa-c959-434f-8064-48c1a18a6454.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
5827,4999e5fc-43a1-4db7-b064-0e37a0314478.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
5828,50004f9b-f57c-4c8d-835b-ad4749e12b60.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5829,50043f6d-70df-44eb-919e-3ca2bb3a01d2.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
5830,500477d3-c66e-4782-addc-1361dde1bbcf.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
5831,50171f32-93fc-4d2b-b4b5-384383c19174.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
5832,5018d1a9-e2d0-4955-a8e7-b1e91cdbeebb.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
5833,503463e4-f11a-483f-bb2d-333be619c1b9.jpg,0,0,臺中市,大肚區,120.5542679,24.1448059
5834,50381194-8249-4d59-8dee-0075273678a2.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5835,50474799-28e6-4299-936b-81402f260322.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
5836,5049045c-0dc4-48a1-9230-d9e0ee228fdb.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5837,505075f7-7e2e-4d4d-97a7-4ec0b0acbfce.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
5838,50560127-b4a2-413b-9b14-a6116789342d.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5839,50753512-7654-4660-bafb-ebe4acf53a01.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
5840,5075fcfe-3bed-41fd-9f9b-fb3413b803f4.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5841,50906e15-92c7-4ded-a9f3-17022e6e12f9.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
5842,51145bfb-1547-4f38-8531-377a93f4d6fb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5843,51212b2d-95e8-480b-8b7b-afc27cd10b3f.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5844,512387fc-24ba-4648-b81a-da1c77677559.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
5845,51300122-d1bf-4519-a28d-e2c713dccb36.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5846,5137514d-d4b3-4eff-9b5a-f0cd786777ca.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
5847,5142b930-a776-421b-b6ef-52cd55893d16.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
5848,51479e1d-fe90-41a2-bebf-48749285a4da.jpg,0,-128,臺南市,善化區,120.2988281,23.1403961
5849,515073d4-4d8f-43ad-8d6d-c1c0d31ab284.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
5850,515114cf-e920-4d44-8ab2-ffbe9053cb96.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
5851,51523766-6de9-4ee4-9777-9ea2b45f47ca.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
5852,5170dad4-3665-41dc-a39d-5bc9b660dae5.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5853,51741ac6-39a9-4163-92f1-9ae57eb8bbc9.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5854,51897671-dd79-41eb-bde7-c06b33eab3e7.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
5855,5201ef22-df18-43fb-a0bc-f63920faad58.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
5856,5201fa2d-b762-4589-81d5-93baa114ecaa.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5857,52031067-6919-409b-ada4-d772b9b49541.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
5858,520663a6-b1be-4deb-9eae-7b4248e2a5af.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5859,5207c516-ee20-4126-bf6f-bff7c3ae708f.jpg,0,-144,嘉義縣,竹崎鄉,120.5965652,23.5038433
5860,5208602e-ddda-45e4-b2b7-d133735d24a5.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
5861,52108f00-315e-4536-9741-60b58ddbe853.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
5862,52129a15-4862-471e-9517-6e59462eded9.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
5863,52138475-2e99-4fda-b318-e085d413b6c8.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
5864,5218ac12-6d95-4f0f-9020-79dc12dbbd12.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
5865,52225c56-f76a-451b-b972-a4a1affd096a.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5866,522361b3-5c7a-4be4-b905-54829a3191b3.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
5867,52301320-e79e-4e01-a233-5b3503f07121.jpg,0,0,新竹縣,竹東鎮,121.0753403,24.7308788
5868,523442b3-ad56-4e1c-81f5-2a4b48c38fb8.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
5869,52349112-2608-4507-9248-7770861011d6.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
5870,5236dfaa-817b-4e48-b67b-3d442ca3c9f3.jpg,0,-102,雲林縣,四湖鄉,120.1938248,23.6463451
5871,524311a9-8fd0-4218-9ff0-01b0554e2ad2.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5872,52437650-1f34-4a88-8704-f0296215fad2.jpg,0,-102,雲林縣,東勢鄉,120.2564087,23.6962242
5873,5251e674-63dc-407f-8a16-cfcbe6a7668a.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
5874,52596050-0fd7-4606-890e-b6ba8c152ca7.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5875,52600f46-f135-4787-a365-14d9d0046989.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
5876,527029b8-f68e-4396-839b-896fab987c5b.jpg,0,0,彰化縣,彰化市,120.5693893,24.0754261
5877,52747f23-0473-4881-badf-8d4467923583.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5878,528059ce-b2a9-41e1-ba4d-74708ff2d63e.jpg,0,-102,彰化縣,福興鄉,120.4227676,24.0330505
5879,5291b0b2-cb84-4e68-9aed-1714d788de22.jpg,0,-128,雲林縣,土庫鎮,120.3647156,23.6912041
5880,5305e6a7-42fc-4ff6-9132-685dfd9099ab.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
5881,53218124-f5e9-484b-b2e8-5b4b3ed2d3fb.jpg,0,-144,南投縣,埔里鎮,120.9625702,23.9790077
5882,5327cb2d-25cb-49a6-bd03-03e9ba6f2a60.jpg,0,-116,彰化縣,竹塘鄉,120.4136505,23.8506813
5883,532940ed-79e9-4661-95ed-516a4b2e2f1b.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
5884,53302d90-5062-4b41-95b0-6c54a8e09862.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5885,53437ba3-b7c2-4849-a3f2-56b26e8717c6.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
5886,5344e7ea-4878-4b04-9c36-039f1574777a.jpg,0,0,桃園市,中壢區,121.2147141,24.9800282
5887,53465a40-0654-4970-ba5c-2b0ba71e3b00.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5888,53510d0f-8f9c-46ff-86f7-03f4844e6ec8.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
5889,5353b202-0858-4677-be82-3b2d993adcc1.jpg,0,-144,嘉義縣,中埔鄉,120.5365295,23.4041824
5890,5364452c-7cd1-425f-ac1b-e77aa0fbb707.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5891,5364da12-2b16-4282-bb7e-07a3ef9a9bfd.jpg,0,-116,屏東縣,高樹鄉,120.6017685,22.8100128
5892,53660724-f1af-4c66-be6a-4df33e6f4a9e.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5893,53674952-99d9-4c8d-aa4b-99378a97e7f7.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5894,53832f43-ecce-4b9a-a283-62ac80605d8a.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5895,53873cef-113a-4313-8dce-6d0fcb37e2fb.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5896,5392501c-f9ec-4fd9-99f5-260b1053ba4d.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
5897,5399d715-bf4a-4f19-96fc-b97de3ca6b31.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
5898,54033257-02ce-4f3c-be64-4fcbdf8299de.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
5899,54100afb-46df-45fd-9424-e9e46d7807b2.jpg,0,-116,南投縣,草屯鎮,120.7321014,23.9833641
5900,5411314b-1e00-4686-8bae-2ef056219645.jpg,0,0,臺南市,玉井區,120.460968,23.1149158
5901,5424ae4d-8c35-4d6d-9b2d-24c3fb9a1f33.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
5902,54267288-baef-4676-8bf1-236335537f19.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
5903,5427158e-f24d-431b-8638-3a0e4694ed30.jpg,0,-144,雲林縣,元長鄉,120.3279495,23.6425228
5904,54317510-45b4-4fce-93fa-8012a0755a6c.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5905,5433af21-b2c2-48c7-b455-bbf896e505f6.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
5906,54344690-6e0f-494c-a3ea-6d7501858296.jpg,0,-116,雲林縣,虎尾鎮,120.429306,23.7167091
5907,5435bb42-5c04-4ef1-a7e1-61cb2eeef539.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
5908,54442dd2-ecd3-4afb-8712-a2f4e47df81c.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
5909,5445b293-8dd8-484d-8889-acbced2170a9.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
5910,5450bc02-b70c-4c9a-a7be-ff02d18c5bf9.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
5911,5451fd77-8431-400d-909b-b0ee5e9c566b.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5912,546464ac-db5f-422a-8387-4ab8a55db4fa.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
5913,5471ff2c-92c9-4b3e-88da-21f79803a4e6.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
5914,54720618-fa73-4fc6-86e9-42c55f6b2dc7.jpg,0,0,臺中市,大安區,120.590065,24.3646622
5915,547250f1-e8f8-4770-8cdb-c56c916abec1.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
5916,5473b96a-4f96-4ac8-9cd9-390a9a885587.jpg,0,0,雲林縣,虎尾鎮,120.429306,23.7167091
5917,54769f1d-192c-436d-baa2-f29d7bf37588.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
5918,54883bbd-149e-4ef4-aa5a-0e39350d286b.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
5919,5494720b-5e72-4141-ba8e-7ac138390506.jpg,0,0,桃園市,觀音區,121.114212,25.027483
5920,54965147-4180-493a-b62e-d43e00b12827.jpg,0,-144,臺南市,南化區,120.5441742,23.1152229
5921,5507609c-e05a-4b6a-8416-576f197aa8d5.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
5922,55201fe8-343e-423f-b949-4df494ef28b2.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5923,5531de0e-0c70-4f16-9de1-ec937a2ca020.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
5924,554078d8-d398-4fa9-9eb1-274fab5f9587.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
5925,554576f3-f291-4988-a937-578bfc844aae.jpg,0,-144,雲林縣,四湖鄉,120.1938248,23.6463451
5926,55713b1e-e1f1-4e12-a290-43b86440b665.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
5927,55790382-8309-4eb7-b766-d747ae9c206d.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
5928,558576a7-7ac6-4e70-a6b2-ed23449f1a48.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
5929,5596a990-8c4c-4b8f-8f65-d6500f28bc2f.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
5930,5615369d-9ecc-4f77-9f4e-f6fecb37429b.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
5931,561973f5-04bf-4c89-90c4-5f6e0e4252c8.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
5932,5619f756-4af9-4686-b2a3-7d5f1ec4990a.jpg,0,-102,高雄市,大樹區,120.4254074,22.7110958
5933,56231805-25b8-47e9-a58f-e0000383e26d.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
5934,5631d88a-41d4-4371-b39e-96ebdf88367f.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
5935,5633eab6-95c6-4755-8b15-2e6a1f9134cb.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
5936,5635d28c-c6a0-4490-a830-cdd43c66d141.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
5937,56550b94-178a-4207-bfb0-3b713f9804e2.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
5938,5666cd31-1663-44db-81a6-cfeed5df05a6.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
