TARGET_FID,Img,target_x,target_y,COUNTYNAME,TOWNNAME,town_x,town_y
7210,a4a296e4-79e8-4cc9-8dd3-416f92d746f8.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
7211,a4a9b83f-3e3c-480d-9ddb-b207b1f0f1cb.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
7212,a4ad8d35-1c8e-4956-bfce-e7b8f1a997d9.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
7213,a4b01ded-7a55-4fd3-9ec1-2706d756cde3.jpg,0,-475,臺南市,東山區,120.4441452,23.2784214
7214,a4b75712-a81d-46e2-9fea-0b7d4e86e1d4.jpg,0,0,新竹縣,湖口鄉,121.0517044,24.885767
7215,a4b87940-6f71-4385-a380-df7415f79c2b.jpg,0,-128,彰化縣,永靖鄉,120.5415955,23.9214935
7216,a4bf2a53-0a35-499c-b83b-d3ee2abcfb43.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
7217,a4d8f931-d674-44b8-97d2-fff46882d0af.jpg,0,-128,雲林縣,東勢鄉,120.2564087,23.6962242
7218,a4dd180b-2ddf-44cf-877c-ff7edc88115f.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7219,a4dd4b43-4262-47a0-b2c9-0643ce546ba6.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
7220,a4e0f478-773c-46ba-9c9b-50285eb32668.jpg,0,-128,雲林縣,元長鄉,120.3279495,23.6425228
7221,a4e216ac-3571-4f7c-a594-c395e635f4b3.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
7222,a4e29353-e9d7-4b05-9215-43b197a04051.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
7223,a4e3acbc-1f99-4f29-8a8e-b098c92bfc27.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
7224,a4e643ef-dcac-44b6-b20f-ac82fb1c46f6.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7225,a4e88859-2c2d-4047-90ec-e36d5255758e.jpg,0,-144,苗栗縣,三義鄉,120.770195,24.380928
7226,a4f9a041-9491-4aeb-b688-0a6bc117831b.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
7227,a509755f-7fde-4aca-b981-ba3179224138.jpg,0,0,雲林縣,虎尾鎮,120.429306,23.7167091
7228,a50daa8d-eb76-4367-917f-053cd4922efc.jpg,0,0,桃園市,新屋區,121.0661621,24.972723
7229,a50e8996-fdfd-4d52-8112-accab1a1ca7e.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
7230,a51ab48c-775c-4556-b1be-cd31d71d1511.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
7231,a51ab838-e96a-407a-ab1d-fa012aff4529.jpg,0,-116,南投縣,埔里鎮,120.9625702,23.9790077
7232,a520f5ad-045e-412f-99d7-831becbbf644.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
7233,a524d021-b2db-4c2d-9cfb-5f75949dc9dd.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
7234,a525d45e-b41f-4f3a-ad19-df8b2d71518e.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
7235,a53644c1-1609-4eeb-83c6-8d5b81eeffe5.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
7236,a5378b2f-b38e-458d-b284-5759166a4d05.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
7237,a53db76b-f5b7-4f83-8b69-ee1a8ca60985.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7238,a541b664-1b47-4822-b666-9cd15ed69052.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7239,a5480bd5-e6b2-4e44-a500-dee3faa2bf25.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
7240,a54a9aed-e39f-4205-9793-e20578adf337.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
7241,a551b889-0b7b-43d2-bb85-b588bd49eb03.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7242,a552c449-16f9-40ac-9ad0-cf2cd810cf8c.jpg,0,-102,嘉義縣,六腳鄉,120.2714767,23.510273
7243,a554a673-6569-4e3e-b7e3-7d40887adf49.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7244,a55ffdca-532f-4477-85f9-d112b8f6ea0a.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
7245,a56209eb-88db-4459-8289-97028284660a.jpg,0,-174,新竹縣,湖口鄉,121.0517044,24.885767
7246,a56276c1-3c1a-4b3b-99c6-61195205119a.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
7247,a5649c50-917d-48d2-a45c-f8561d1e71e1.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
7248,a564c681-dbc6-4283-be0f-730c7e68a8ab.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
7249,a564f3c4-8968-44ef-8f7a-3e2a52983b00.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
7250,a569163b-a629-4187-bd14-3d6e5b22c007.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
7251,a5736762-d4dc-4015-8138-dfb9c0f9feb9.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
7252,a576613e-4888-4c2b-ad64-b40f801872e6.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
7253,a58039ee-b811-4632-8a13-38618109c038.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7254,a581f9be-7c84-4ee3-bbee-3ca671294cfd.jpg,-70,-58,南投縣,名間鄉,120.6774521,23.8511734
7255,a5822684-7779-44c0-bc19-395a054f92a1.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
7256,a585103e-2685-4883-aa98-009e7cdc142e.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
7257,a58b52bb-3281-4ac4-8ed9-7aeb64de0592.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
7258,a5948870-0f67-4e16-9421-205f13724e73.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7259,a594edf6-214e-4ee2-8638-67fd1cc683ee.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7260,a59dcdd8-223a-44a7-86f2-6a6489ff997e.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
7261,a5a39b3f-097d-4eb0-bf01-265bb50cea71.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
7262,a5aa3311-b718-419f-96e3-9151b6d430b8.jpg,0,-102,彰化縣,大城鄉,120.2952423,23.8594379
7263,a5adf1f9-157e-4382-a70d-8f545bade8b7.jpg,0,-144,桃園市,平鎮區,121.2140198,24.9212608
7264,a5b37d3d-be26-4275-a25d-010afc6bbfeb.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
7265,a5b4f15b-5434-4307-b1d1-447a7b4bea17.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
7266,a5c0d8d5-7246-4b62-9972-9f2fe098cb37.jpg,0,-475,臺南市,東山區,120.4441452,23.2784214
7267,a5cdeeaf-ac54-41a2-a17c-a0fd546a5a60.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
7268,a5d206ba-5fa2-4737-b789-0566f8b6fffe.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7269,a5d6c044-80c7-41f9-ae9e-b1438f2e0ceb.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7270,a5db3a4a-d260-4fa7-afe1-08c082d36309.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
7271,a5e7e0a9-d9ce-49cb-ac5b-f86c0f56887d.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7272,a5ead8b0-61bb-4055-bf85-2e5efe8a51db.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
7273,a5ee3300-ae84-42aa-a307-f4efb2aa0b9d.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7274,a5f07b95-c509-498c-859a-32e8d18276ff.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7275,a5f254b1-2ec1-4192-a43d-8248707c3fc1.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7276,a5f69e91-01ac-4082-98e6-1fde1d05eae4.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
7277,a5fdf8d0-aa6d-4c20-8c8f-0b225b741e74.jpg,0,0,高雄市,田寮區,120.3958893,22.8639584
7278,a602e17c-e495-4389-9dc2-78bfdc364f14.jpg,0,0,嘉義縣,東石鄉,120.1738129,23.468605
7279,a60498c0-f546-45bf-aa44-cac62087d256.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
7280,a605eee4-9a45-461c-a6f7-3eaac6bc00d0.jpg,0,0,嘉義縣,東石鄉,120.1738129,23.468605
7281,a608257e-6d1c-4b68-a540-3de30d7c158c.jpg,0,-116,彰化縣,二林鎮,120.4042206,23.9163017
7282,a60c82ae-db37-4ce8-a306-0f9d0f9b954a.jpg,0,0,彰化縣,彰化市,120.5693893,24.0754261
7283,a6141908-5f30-409d-994c-4ac9f777cfad.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
7284,a6144fa5-dbcd-432b-ad2a-04590eb326f8.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
7285,a61873b9-b8e5-42a8-bd7a-6bf4eacb0301.jpg,0,-429,臺南市,東山區,120.4441452,23.2784214
7286,a61bd966-2f00-4f3d-8c7c-a1d60a055f51.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7287,a620b457-b0c2-436a-bb57-ec39d1e24af1.jpg,0,-102,桃園市,楊梅區,121.1291656,24.9183025
7288,a6230095-4704-4df1-be4f-6cb4855fe6e0.jpg,0,-116,彰化縣,大城鄉,120.2952423,23.8594379
7289,a62b2b0b-2ed2-4273-bb35-bc59e4fff76a.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7290,a62d5bcd-94b9-4e1f-9dbe-a3b1c7daf8cf.jpg,0,-379,彰化縣,二林鎮,120.4042206,23.9163017
7291,a631a051-08d2-4a8d-9dc5-de7652dc061d.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
7292,a638dc7f-7bad-45eb-a792-37e9b1a28a72.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
7293,a63a7b73-c643-421c-98fe-8dd1235d5916.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
7294,a6416c7b-601c-46e4-af6b-071029a5692e.jpg,0,-128,雲林縣,北港鎮,120.2940063,23.592289
7295,a6492d27-c191-4bf3-a0c8-64d3390d3d3d.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
7296,a651bd8c-21be-49ea-8c92-635ad5e865b8.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
7297,a6693363-cca5-4e95-b8e3-310c800e816b.jpg,0,-379,屏東縣,高樹鄉,120.6017685,22.8100128
7298,a669aafe-45d5-476b-a5c1-18e8ffbf9eb4.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7299,a66c578a-fb9f-4bcb-a960-0928ea0510cb.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
7300,a66f6625-88c3-4b0f-a9ec-c28dc0cba4c4.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
7301,a671718d-725b-437d-8acb-be19e140f45a.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7302,a676d2ca-b57d-46ed-b282-c01d4640b6c5.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
7303,a679da8a-e660-488d-a414-a03c468a49b4.jpg,0,0,彰化縣,永靖鄉,120.5415955,23.9214935
7304,a67bea0d-e806-42f2-ac44-29909b64a622.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
7305,a6804f9c-de07-46f1-8203-b93f6dc9f95c.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
7306,a683e96b-12e3-490f-898b-05f91a138a81.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
7307,a68718ef-7a60-4a0c-9216-7a63a6d0c37c.jpg,0,0,臺中市,梧棲區,120.5235367,24.2499447
7308,a68e1468-fcd8-4f1d-befe-c2342729bb74.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7309,a694a173-a2d4-46ed-ab51-0823c2378180.jpg,0,-144,彰化縣,埤頭鄉,120.4675598,23.8824368
7310,a6991995-0ad0-4e76-a180-7a152c6863c7.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7311,a69e68fc-8ae2-4003-96ce-d33caf4bc097.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
7312,a6a2e7aa-1fca-4b61-8a88-c148be12f445.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
7313,a6a45734-67bd-49c9-a601-03bc381cd4e3.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7314,a6a5dbee-3239-43eb-83fd-0b3eaa97b766.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
7315,a6b0499e-9592-4cca-8244-84220ec8b5ca.jpg,0,-174,高雄市,大樹區,120.4254074,22.7110958
7316,a6b6b5d5-51c4-4094-8ad9-f01b4d85ba49.jpg,-130,-14,雲林縣,水林鄉,120.2352676,23.5617218
7317,a6bef47a-60cc-4de0-aa66-81ae24a76a12.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
7318,a6c01df2-9f06-4317-9aed-aca0bf768a53.jpg,0,-128,雲林縣,水林鄉,120.2352676,23.5617218
7319,a6cca246-0a13-4972-9706-30dc432a5407.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7320,a6daa6f0-3d08-42c5-9dd5-2ddee6f53cfa.jpg,0,0,臺中市,外埔區,120.6650391,24.3356228
7321,a6e0f14e-cb5c-4582-b7e2-658525626fad.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
7322,a6e26699-b609-4f7b-89ad-b32e6ac9a4b1.jpg,0,-174,彰化縣,大村鄉,120.5586853,23.9921856
7323,a6e3ef0f-65bd-4be1-8f76-01d28135fa65.jpg,0,-144,嘉義縣,中埔鄉,120.5365295,23.4041824
7324,a6e974bf-a3d6-4d58-b3e3-0bfce1617d88.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
7325,a6f40dac-37a2-484e-9abe-0f29fdaab3fb.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
7326,a6f996a4-49f1-4033-adcf-b22ed056dc4f.jpg,0,0,雲林縣,口湖鄉,120.1413803,23.5540924
7327,a6fb56cd-8ed5-4776-ab04-4bc70da7bff9.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
7328,a705d026-1413-4ed2-b69b-ec8966b85a89.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7329,a7096949-3f2b-472a-a4dc-98ba3348d2c5.jpg,0,-144,屏東縣,高樹鄉,120.6017685,22.8100128
7330,a70fb141-3861-41b8-b5d5-39978660b2a0.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
7331,a713cad8-edab-43dd-be3d-6c1fa1cae80a.jpg,0,-144,彰化縣,二水鄉,120.6286011,23.8093185
7332,a7143802-cddd-4dd7-832e-c706f5d1c5e1.jpg,0,-144,彰化縣,芳苑鄉,120.3408279,23.9579506
7333,a71453d6-0062-4ee1-9bc3-deb828fed082.jpg,0,0,屏東縣,潮州鎮,120.5568008,22.5365181
7334,a71ed437-b9ff-447a-ad01-358c131da245.jpg,0,0,彰化縣,竹塘鄉,120.4136505,23.8506813
7335,a7220275-0775-481a-b018-b3ec110932d4.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
7336,a722b854-fea6-4b38-abbc-136b71ad7966.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7337,a72ccd65-e985-4ff7-b587-963f277b08f9.jpg,0,-128,彰化縣,大城鄉,120.2952423,23.8594379
7338,a72d381d-ce67-457a-a3a1-02b5e5f8d7cb.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
7339,a72eff5c-03d5-44ef-888a-d23ce20b42b3.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
7340,a7359066-0b57-4a1d-a9d4-94782fbd9b5e.jpg,0,0,雲林縣,水林鄉,120.2352676,23.5617218
7341,a7393c19-d729-41b5-881a-031cbbc885a7.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7342,a73a4084-98d2-424a-9918-f92bfb4d03b4.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7343,a7401b6f-e0a4-4c7f-802d-086e5cc494d2.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
7344,a7406a55-fda1-491e-a3ab-475d085912b1.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
7345,a741166d-31b2-4d7f-bab7-bf526a4635e8.jpg,0,0,新竹縣,湖口鄉,121.0517044,24.885767
7346,a742a741-8f7c-4b0f-8e07-1b8382b8d90a.jpg,0,0,桃園市,桃園區,121.2996597,25.0005016
7347,a7435d64-6170-4407-9bf1-c41eaf1ed900.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7348,a7492f76-44f2-44a5-a823-9f91a7c63371.jpg,0,-128,彰化縣,芬園鄉,120.6294479,24.0063686
7349,a75178b8-9125-4773-ac65-90adcf925495.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
7350,a75d8dff-0a77-4b91-869a-0748d963eee6.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
7351,a7607e82-038b-4557-8cb3-6957ff0c480d.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
7352,a76a9be0-c06a-4ac3-8aeb-1d5cd72c492e.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
7353,a76ea6e0-e14b-4024-b25b-599bd37e7592.jpg,0,0,桃園市,大溪區,121.2963486,24.8680515
7354,a770a03e-9ba5-45ba-bee1-d35684957c36.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
7355,a77dd125-e3f8-44b9-b044-8835d2f9c66f.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
7356,a7a0d013-9266-4aad-9a3f-bfa847ea17be.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
7357,a7a22448-dd25-4bd4-b4f3-4e59ddc711ff.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7358,a7ab495a-4f74-4954-9264-3156e3caac2a.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
7359,a7b50c08-c0d1-4ae6-a846-aedc09bb5b35.jpg,0,0,臺南市,玉井區,120.460968,23.1149158
7360,a7be231f-015e-48b5-8da5-40cd0bbf61e4.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
7361,a7c1df05-69fb-41d4-94c2-08d5391fd8fd.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
7362,a7cade35-f5ac-4649-adfa-6187f64379cd.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7363,a7d470e0-a2de-40e4-9840-d3bbcd389394.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7364,a7d76a31-8139-4097-b0f5-400597e28a62.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
7365,a7e07a0f-9858-44fb-bd72-03f870d29a89.jpg,0,0,桃園市,蘆竹區,121.2830658,25.0610275
7366,a7e11132-f1b6-49d5-9715-78cb3f38c0a1.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7367,a7f52c6c-f8f3-4b30-85e4-491143d0ca72.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
7368,a7fabaf0-5216-4f50-992b-879d6a1af435.jpg,0,-102,彰化縣,竹塘鄉,120.4136505,23.8506813
7369,a7fbb342-c241-40c8-a0f9-d1b47fc84500.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7370,a7fcf9ff-16fd-4d15-8f75-a53802a363fb.jpg,0,-144,雲林縣,元長鄉,120.3279495,23.6425228
7371,a800f520-bafb-4440-8df3-c11db40efd74.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
7372,a8083c2b-2a56-4d7f-96ee-d12d587d0aa0.jpg,0,0,嘉義縣,東石鄉,120.1738129,23.468605
7373,a80fe367-49d2-408f-a2f0-4437f5b242a3.jpg,-215,-241,彰化縣,大村鄉,120.5586853,23.9921856
7374,a8187d1f-3e68-4485-a765-d1355be54a07.jpg,0,-116,南投縣,埔里鎮,120.9625702,23.9790077
7375,a81e45c4-b9d5-4f3f-9ca2-823c19c0dc72.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7376,a8215ced-0fb5-4823-b7ce-a9cd105d5756.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7377,a8234f39-5d7f-4b90-9571-900c1c7c3854.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
7378,a8319d48-c464-490c-b9aa-92808585a813.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7379,a831accd-eabf-47fb-85cf-e4241e8cd1e1.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7380,a83d35f6-19ea-49fa-a393-c1920937fecc.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7381,a84900bc-e65d-49f6-b817-6659b189691d.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7382,a84eef69-b335-4ec7-9f25-9b63538834f9.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
7383,a852e61b-4fbb-4815-9616-c939998d1d37.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
7384,a861b10a-2190-4c2f-ac8c-c3c902f9c901.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
7385,a871515c-35dc-4b5c-a3e3-7f47a053e8e4.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7386,a872606c-6b88-4d76-bdfc-5e20b798adbc.jpg,0,-379,屏東縣,高樹鄉,120.6017685,22.8100128
7387,a883f211-faa3-4c4d-9593-a114d6adc929.jpg,0,0,嘉義縣,新港鄉,120.3482819,23.545908
7388,a8840859-da3c-4eb4-a531-80dea3fd953e.jpg,0,-128,雲林縣,四湖鄉,120.1938248,23.6463451
7389,a88493c8-0a1c-4978-832a-a8f00298ec94.jpg,0,-116,桃園市,觀音區,121.114212,25.027483
7390,a8874da4-3800-4550-9682-76d32616f897.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
7391,a896a0b8-26d5-403b-bc40-743ae0fd85ce.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7392,a89733bb-fb5f-4818-b63b-73420dd7c264.jpg,0,-144,雲林縣,斗南鎮,120.4826279,23.6707687
7393,a898c3e4-fb63-4075-9481-89c5e956bacf.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7394,a89b6fdb-1832-47c4-a917-2c63de383fa5.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
7395,a8a3929d-0c50-466a-bfa1-6e95f81212ff.jpg,0,-431,屏東縣,高樹鄉,120.6017685,22.8100128
7396,a8a48e28-a90c-44c0-acf5-3bf7d8d1ef4e.jpg,0,0,臺中市,龍井區,120.5243378,24.2018719
7397,a8a5d4ef-3b40-4cba-a133-90002c9a41fd.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
7398,a8ad4da6-6134-41b2-a9fb-2716e58ca7a9.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
7399,a8b03361-686e-468c-923e-57a6f2a2972a.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
7400,a8b8bda5-3855-4f2d-8fd1-7d9fc2557ac9.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7401,a8c18db8-87e8-43f3-b6cb-1b4b9e1d765c.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
7402,a8c6aa8d-e87c-4599-b213-87d7f99b073a.jpg,0,-102,彰化縣,福興鄉,120.4227676,24.0330505
7403,a8c7ecf7-5ff4-49b7-829a-6e6029b1402d.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
7404,a8cc823c-0c0b-48bf-bd28-ea7623c18a1d.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
7405,a8dfb9a2-9f4d-433a-8ad8-ba4d43c80183.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7406,a8e1cec3-d475-4f7a-be1c-796fa5781d15.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
7407,a8ea60d2-d82b-4ed6-b5d9-8bf45d4ab0df.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
7408,a8faf12d-bca8-441d-a9b6-db1dde955972.jpg,0,-102,彰化縣,溪州鄉,120.5224915,23.827343
7409,a8feb6ea-35da-42a4-93c9-e97aee3f3fc8.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
7410,a911f6d0-d1c5-43ac-a53e-5cf1ba017ec9.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
7411,a9126340-e2b1-464d-bd00-d719fee5d66d.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
7412,a924392d-c494-4701-8b14-11819c8b97c7.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
7413,a9248296-8dfd-447d-8335-4dc1850f682d.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
7414,a92615a7-d7fb-4948-9e51-5ce057aa7254.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
7415,a9274592-cb24-4e13-9049-b2063e8c7fbd.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
7416,a930a60f-7165-42bf-bcd9-a4b2caacb767.jpg,108,8,雲林縣,四湖鄉,120.1938248,23.6463451
7417,a937c4f7-d7a3-4cbe-85cd-6aee2696f77d.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
7418,a9404955-42e7-4a05-a306-ad096e033512.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
7419,a941ceec-ba69-4556-bd9b-6581423d0ea3.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
7420,a946cc88-cc4c-4dc9-a930-864e8ff1a1d8.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
7421,a9481814-2554-431d-8798-dc339fe92de9.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
7422,a94f1ed4-a8b1-4161-9a14-16b9da579033.jpg,0,0,嘉義縣,鹿草鄉,120.3045425,23.4082069
7423,a94f67b6-1e83-4e67-82d7-d254dc47e647.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7424,a960b0f7-ad5d-41fb-a6d6-a88584e4b739.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
7425,a9615da6-d5d1-4ccc-8b92-d8e94f105973.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
7426,a9641ba8-29da-4713-bb3a-35a26e29fada.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
7427,a9642e48-b774-49d0-9693-fd239c48c546.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
7428,a9651b00-e61c-4e19-b0bd-888468256dbb.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
7429,a9818f3b-9a6f-4dc9-b273-9d0038643217.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
7430,a98ee8d5-cd07-4892-b54d-dc0c44cc6ef8.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
